File,Action_Type,PersonNo,var_Gyroscope_X,mean_Gyroscope_X,std_Gyroscope_X,max_Gyroscope_X,min_Gyroscope_X,range_Gyroscope_X,kurtosis_Gyroscope_X,skewness_Gyroscope_X,var_Gyroscope_Y,mean_Gyroscope_Y,std_Gyroscope_Y,max_Gyroscope_Y,min_Gyroscope_Y,range_Gyroscope_Y,kurtosis_Gyroscope_Y,skewness_Gyroscope_Y,var_Gyroscope_Z,mean_Gyroscope_Z,std_Gyroscope_Z,max_Gyroscope_Z,min_Gyroscope_Z,range_Gyroscope_Z,kurtosis_Gyroscope_Z,skewness_Gyroscope_Z,var_Gyroscope_N_XYZ,mean_Gyroscope_N_XYZ,std_Gyroscope_N_XYZ,max_Gyroscope_N_XYZ,min_Gyroscope_N_XYZ,range_Gyroscope_N_XYZ,kurtosis_Gyroscope_N_XYZ,skewness_Gyroscope_N_XYZ,var_Gyroscope_N_HOR,mean_Gyroscope_N_HOR,std_Gyroscope_N_HOR,max_Gyroscope_N_HOR,min_Gyroscope_N_HOR,range_Gyroscope_N_HOR,kurtosis_Gyroscope_N_HOR,skewness_Gyroscope_N_HOR,var_Gyroscope_N_VER,mean_Gyroscope_N_VER,std_Gyroscope_N_VER,max_Gyroscope_N_VER,min_Gyroscope_N_VER,range_Gyroscope_N_VER,kurtosis_Gyroscope_N_VER,skewness_Gyroscope_N_VER,Gyroscope_corr_XY,Gyroscope_corr_XZ,Gyroscope_corr_YZ,Gyroscope_corr_NV,Gyroscope_corr_NH,Gyroscope_corr_HV
UMAFall_Subject_02_ADL_HandsUp_1_2017-04-26_19-42-49.csv,A,MA,3.487341908939549,-3.085297131147541,1.8674426119534568,2.4296875,-6.8203125,9.25,0.9547479306254774,0.7710085936839053,3.0270505477821885,0.012935450819672132,1.739842104267565,4.9296875,-4.28125,9.2109375,1.5954279083041811,0.01914559938414316,9.80597560861723,-1.4040727459016393,3.13144944213015,8.8671875,-8.4296875,17.296875,1.5438506343513438,0.3050647817814872,4.56719119041148,4.80116109220779,2.1370987788147464,10.204796833742883,0.7530050475013431,9.45179178624154,0.01631664954693912,0.7071275679916932,5.926427772150049,2.96056803022479,2.4344255528050245,9.027795890072642,0.04555431167847891,8.982241578394163,-0.25630575164612734,1.0120769774911054,4.255725215522543,4.514411779449482,2.062940914210231,10.06299130205887,0.06720566614877052,9.9957856359101,0.28473250422617635,0.6541258017264099,0.0481697141167675,-0.2741745777029762,0.4835442792920265,0.9767037081636581,0.8401324614247924,0.7796104062199247
UMAFall_Subject_02_ADL_HandsUp_2_2017-04-26_19-43-25.csv,A,MA,5.305754447895322,-2.9058657786885247,2.3034223338101336,0.984375,-8.4375,9.421875,-0.4393659029260033,-0.30346128540522965,4.352647991910007,0.07569159836065574,2.086300072355366,4.6328125,-4.78125,9.4140625,-0.11133164107296656,-0.11292234521907199,4.111900521366974,-1.6038678278688525,2.0277821681253076,2.859375,-6.125,8.984375,-0.2468811907108921,0.5246110320800348,2.929408152021466,4.656753415546477,1.7115513874907367,8.842718165291782,1.182065070980126,7.660653094311655,-0.1912340040431859,0.2523041665857415,2.2216146134622874,2.9527465093475858,1.4905081728934892,6.43602550619606,0.20551478809321727,6.230510718102843,-0.3895920163845963,0.1445535665252698,2.8162249357199283,4.184454301588665,1.678161176919526,8.834086068188165,1.1816519240162264,7.652434144171939,0.198994242203256,0.599852270107993,-0.07530218570128012,-0.29086155516992096,0.17099220546556146,0.9329081848535562,0.4391028667888747,0.20961046411260761
UMAFall_Subject_02_ADL_HandsUp_3_2017-04-26_19-44-00.csv,A,MA,3.5825607883474215,-2.2686987704918034,1.8927653812206682,1.7890625,-8.4375,10.2265625,1.0362116420322431,-0.314942386370239,4.341509009189294,0.22015881147540983,2.083628807918842,6.421875,-4.9609375,11.3828125,0.5919158825387707,0.3868383261488267,2.8149859652493174,-1.0526383196721312,1.6777919910553027,2.7421875,-4.1796875,6.921875,-0.3663957737972292,0.6084575030514453,2.3400356016327732,3.8163913257940196,1.5297174907912812,9.187991589739566,1.3105454196154362,7.87744617012413,1.8095555164208301,0.9965499323617057,1.5197045557316489,2.5886099267198848,1.2327629762982213,6.8308597212393405,0.3542432515235823,6.476616469715758,2.418821842441246,1.000939389854308,2.0001733366473973,3.252741439373883,1.4142748448047138,8.795653778464963,1.067314459871129,7.728339318593834,2.8449921298621,1.2136048834344135,0.11041261146060236,-0.03973105746576073,0.41610338559922816,0.8624970395768313,0.6613773650053643,0.3065350803539323
UMAFall_Subject_02_ADL_Hopping_1_2016-06-13_20-37-40.csv,A,MA,2.5798800108862703,-3.746157786885246,1.6062004890069828,0.1015625,-8.3984375,8.5,0.12682387983647203,-0.1089202886732117,3.2542345724470634,0.15945184426229508,1.803949714500674,4.2890625,-4.1796875,8.46875,-0.1499402486627801,-0.27619805416503335,29.549081003991635,-1.117827868852459,5.435906640477891,10.46875,-12.7421875,23.2109375,-0.5050323972816835,-0.09229930143283843,7.468031076208402,6.53958722417984,2.7327698542336862,13.693817213721399,1.7755356531111253,11.918281560610273,0.3893313883422511,0.7609501727654192,9.785045235106496,4.890387068753748,3.128105694363043,12.986626421835368,0.35329434545609417,12.633332076379274,-0.10637310501251829,0.7744549322039538,7.583280548518007,6.27905483099308,2.7537756895793106,13.462225163309974,1.5746790967725774,11.887546066537396,0.37530285943207664,0.7426179952852725,-0.0892513610563914,-0.23355480689691194,-0.5159237462559625,0.9936433561016146,0.923840232188659,0.9091470589584402
UMAFall_Subject_02_ADL_Hopping_2_2016-06-13_20-38-22.csv,A,MA,3.3068289001131315,-3.4633709016393444,1.8184688339680533,0.078125,-8.2734375,8.3515625,-0.4858456530574973,-0.3189049533298472,2.0791097672259222,0.41688012295081966,1.441911844471056,2.9921875,-2.625,5.6171875,-0.3300991453361335,-0.14902171111432266,7.106381075499487,-1.6168032786885247,2.665779637460585,4.3203125,-9.1328125,13.453125,-0.013155459058393326,-0.2825852999953882,2.913907703640019,4.919773243984577,1.70701719488704,9.306524010615147,1.4537339114006558,7.8527900992144914,0.16571204383613303,0.3764828425636572,2.979285844964805,2.9819969502185946,1.7260607883167978,9.163556305286516,0.28437929255002026,8.879177012736495,1.8836280996335857,1.2136313011745041,3.0839889559836706,4.670980699989331,1.7561289690633972,9.276254047844757,1.376087105766292,7.9001669420784655,0.08741365501561749,0.36664706245662765,0.1142534493129359,-0.29621349045539463,-0.3142759920201021,0.9794690392527986,0.5772162589848203,0.5297292318198173
UMAFall_Subject_02_ADL_Hopping_3_2016-06-13_20-39-00.csv,A,MA,8.83848696849385,-4.006147540983607,2.972959294792623,2.578125,-12.0625,14.640625,0.12642187972385832,-0.014520943037731448,4.973794405577612,0.03944672131147541,2.2302005303509396,4.5078125,-4.9296875,9.4375,-0.07821802697359814,-0.23810577240377995,47.343950348734204,-0.022412909836065573,6.880694031035983,16.6953125,-15.953125,32.6484375,0.2294802536447711,0.21690967990154314,18.701627747499547,7.60328240718674,4.324537865194332,18.835167899561913,1.2980040266212582,17.537163872940656,-0.36022381840651496,0.7876329770691197,19.374920917391467,5.692524565327879,4.401695232224906,17.364307214486345,0.20085875206535064,17.163448462420995,0.0004117359546702559,0.9896399661698331,18.54317333845032,7.285049575879897,4.306178507499465,18.220259170447637,1.0481568644530264,17.17210230599461,-0.42088858809283547,0.7780356230795075,-0.11720262919086048,-0.5640230463716474,-0.4572097486319302,0.9971150545895087,0.9409007623921277,0.9352071864979717
UMAFall_Subject_02_ADL_Jogging_1_2016-06-13_20-40-29.csv,A,MA,225.25927384173283,-10.207863729508198,15.008639973086597,15.6953125,-61.4296875,77.125,1.8401990576416747,-1.2153492450076067,104.95086176304218,1.8792264344262295,10.244552784921467,26.8828125,-18.765625,45.6484375,0.28799217784880415,0.7828225631059803,1038.8235125098722,-2.3354252049180326,32.23078516744313,102.7578125,-62.4765625,165.234375,1.7027773353929323,0.6930575930743634,603.4070574071541,29.432321008067746,24.56434524686449,108.99031989834221,1.7684055815285276,107.22191431681368,1.8089729486683277,1.4742332266318587,508.0256492952938,25.185557718893154,22.539424333715665,103.81214312194076,1.767300781073004,102.04484234086776,2.0085000827089896,1.4367452239764589,573.959299881072,28.079613236301938,23.957447691293662,107.98655843093535,0.30338262248355624,107.6831758084518,2.115428816486415,1.532635006798747,-0.17554171284599013,-0.1019058724167664,-0.8451991766765624,0.9981812298701939,0.9778373223656026,0.9765794748763221
UMAFall_Subject_02_ADL_Jogging_2_2016-06-13_20-41-08.csv,A,MA,24204.424318107234,13.873847336065573,155.577711508131,253.9921875,-256.0,509.9921875,-1.0473455866162809,0.07875573668922616,30686.083375190778,11.53547643442623,175.17443699121964,253.9921875,-256.0,509.9921875,-1.1554578404248432,-0.0728652172727,20413.45373028197,5.40484118852459,142.87565828468462,253.9921875,-256.0,509.9921875,-0.30397754863330784,-0.2678182806496515,12769.03578765536,248.72580502498815,113.00015835234639,442.2488341545234,31.921039437791848,410.32779471673155,-1.1334500080490386,-0.16977561957883974,11877.118004268206,196.8291344008249,108.9821912253016,362.03867196751236,20.290614712476216,341.74805725503614,-1.3902112812061742,-0.26175426023822773,10675.422323619485,183.32407908548538,103.32193534588619,360.6217288392855,4.824761166368756,355.7969676729167,-1.1010933267340963,0.265755552770994,-0.18452114388323707,-0.11211112742914198,0.6740245632909997,0.8441536686025362,0.920076683767193,0.6559977748621879
UMAFall_Subject_02_ADL_Jogging_3_2016-06-13_20-41-46.csv,A,MA,18095.7364834478,14.072617827868852,134.52039430304907,253.9921875,-256.0,509.9921875,-0.5944179848670639,0.143777339722663,33023.578099585364,9.90484118852459,181.72390624126857,253.9921875,-256.0,509.9921875,-1.2852964388697676,-0.19221191848662328,24938.64502233286,11.113985655737705,157.9197423450686,253.9921875,-256.0,509.9921875,-0.9090242835393281,-0.23161253983671434,11184.021574565204,253.4365719043388,105.75453453429411,442.2488341545234,67.89126105498939,374.357573099534,-1.3467891480681862,-0.17003600009496317,9998.429308245259,217.71340948121528,99.992146232818,362.03867196751236,39.80241498665038,322.236256980862,-1.293836178775776,-0.18926478249177975,9113.082188859125,183.53956437934255,95.46246481659232,360.6217288392855,18.2569583534693,342.36477048581617,-1.0922852240408405,0.1392132968970952,-0.39657671425905894,-0.41869933625650624,0.7784088820315651,0.8704027811483755,0.940528534371777,0.7277058299576414
UMAFall_Subject_02_ADL_LyingDown_OnABed_1_2016-06-13_20-32-16.csv,A,MA,6189.418031586195,-8.135502049180328,78.67285447717144,228.8828125,-245.953125,474.8359375,3.7589790661669493,-0.45056218199377474,1117.382982164393,-0.11116803278688525,33.42727901227369,123.7265625,-55.8984375,179.625,2.9413903700918844,1.306187493686705,6962.110124298261,4.382172131147541,83.43926008959009,226.15625,-128.40625,354.5625,0.26609641723844835,0.7704235220223216,6673.3539710007035,86.92779774589677,81.69059903685799,316.25861080946527,3.0999877929447157,313.15862301652055,1.094955223399789,1.2427211531560214,3645.680804960668,66.18415705329262,60.37947337432373,227.2673348004177,0.9031466260386516,226.36418817437905,-0.30014865973417937,0.835725411210949,6373.268528760821,82.17378196859471,79.83275348352217,315.461117822641,2.5798881281765396,312.8812296944644,1.4742850575674682,1.3106613752580751,0.08670082543013802,-0.2902232003108864,0.18658625893015066,0.9974025705695687,0.9234264847797473,0.914550872339866
UMAFall_Subject_02_ADL_LyingDown_OnABed_2_2016-06-13_20-32-56.csv,A,MA,492.84098190557756,-5.117571721311475,22.200022114979472,30.6640625,-94.0859375,124.75,4.961139046669635,-1.6691139150360925,450.06962423689384,-0.29764344262295084,21.214844431126377,54.9765625,-60.0546875,115.03125,1.103499118022632,-0.18671879819526463,6419.475862430093,-16.93545081967213,80.12163167603424,163.734375,-201.5,365.234375,0.6554751729334849,-0.3492795854037911,3822.8011126111073,61.60070610737106,61.82880487775182,208.90440306892057,2.8778539672872996,206.02654910163326,-0.0854971579796846,1.1011091875830024,3770.770574465372,57.74836283013976,61.40660041449431,208.86520156387087,2.2846320178600426,206.58056954601082,-0.0421238513509441,1.115901699532625,3633.4028842747894,59.48243696234486,60.27771465703382,201.54063410951557,2.8381211462206823,198.70251296329488,-0.03819398785318384,1.1247130800204932,0.11594026656361774,-0.19551441709767978,-0.8061651384424842,0.9991985698524979,0.9959032828284081,0.9947208910828099
UMAFall_Subject_02_ADL_LyingDown_OnABed_3_2016-06-13_20-33-39.csv,A,MA,1836.4174896073475,3.6563780737704916,42.85344198086482,116.3046875,-119.390625,235.6953125,1.2099564752604266,0.042710285036837846,712.6082675287631,-6.845671106557377,26.694723589667735,58.8984375,-66.8828125,125.78125,0.04406799643009718,-0.3383583659943487,3681.407318315349,-5.428790983606557,60.674601921358736,201.7578125,-146.15625,347.9140625,2.394558376323923,0.34513025784372575,2811.5472282765927,58.75834088251624,53.02402501014604,214.3603773996626,7.189253352715514,207.17112404694709,0.4697560498775335,1.1480735181481032,2025.2245239901022,49.053984608170126,45.00249464185405,206.71189830032952,7.1299025416836,199.58199575864592,2.183222638622903,1.5629861198857586,2698.0819081233276,53.06937420511074,51.94306410025623,209.58715944633906,5.3031915232274285,204.28396792311162,0.6895141920431271,1.2475354309585878,-0.4965810790706567,-0.41033677033515636,-0.020590178576085912,0.9904680152161932,0.9604568708731049,0.9442282318966562
UMAFall_Subject_02_ADL_MakingACall_1_2017-04-26_19-40-37.csv,A,MA,13065.0533550992,-10.438396516393443,114.30246434394667,253.9921875,-256.0,509.9921875,1.0547142291539222,-0.022651302723422494,2505.147734528422,-3.0947745901639343,50.05145087336052,195.4765625,-201.78125,397.2578125,7.362983984138124,-0.055411626056266566,1323.3825735957246,9.68391393442623,36.37832560187075,147.8828125,-86.2890625,234.171875,5.787098642788619,1.6957392478823003,8993.947511397584,89.34455697195757,94.8364250243417,326.97035367540155,2.482298168878741,324.4880555065228,-0.009949108189434064,1.1530625951190867,2456.961600230356,38.11088812702741,49.567747580764205,242.17915156982056,1.9571209123671947,240.22203065745336,5.854952319941537,2.315802946538828,7737.715631465468,82.12448116462208,87.96428611354422,293.9070559614813,1.3460191596426108,292.5610368018387,-0.035618581019892126,1.143565495410694,0.5562777094070918,0.04665090330101546,-0.07329013989568871,0.9881952911163732,0.8149159634008977,0.7325331020088266
UMAFall_Subject_02_ADL_MakingACall_2_2017-04-26_19-41-16.csv,A,MA,9912.696182301006,10.815957991803279,99.56252398518735,253.9921875,-256.0,509.9921875,0.6741164531855985,-0.07893504645702444,2547.1976510803556,-0.17635758196721313,50.469769675325004,102.359375,-123.9765625,226.3359375,0.10406716835536667,-0.30975085304083094,1956.2449155380164,10.966060450819672,44.22945755419137,137.3359375,-72.015625,209.3515625,1.1110274216442662,0.8025875854889876,3728.5515515413385,103.6805255627509,61.06186659070732,272.6481253266573,5.740874637332059,266.9072506893252,0.46101203904972277,0.8148221435359105,1583.5018831407026,54.702453210330596,39.793239163716024,168.3119328457767,4.470613957853692,163.84131888792302,0.5647170117860907,1.1282339547329125,3524.9170056852327,91.89383135469991,59.37101149285931,256.0747647782772,1.5567472222755048,254.5180175560017,1.0982765166415014,1.0684685587755103,0.4343166443691993,0.24807251681530743,0.4733160083130923,0.966103184205301,0.4815550036605503,0.29340238096218435
UMAFall_Subject_02_ADL_MakingACall_3_2017-04-26_19-41-56.csv,A,MA,8524.123584551367,1.9656762295081966,92.32618038536722,213.1796875,-256.0,469.1796875,2.0244447192541726,-0.355919625400151,1874.1806510883603,5.441470286885246,43.29180812911792,210.9140625,-75.4375,286.3515625,8.96597798358667,2.226472163394273,3434.6429354975135,10.845671106557377,58.60582680499878,234.25,-89.6015625,323.8515625,5.782770658147049,1.9868119039385723,8123.850013112689,75.93818186531429,90.13240268134811,329.27184281709845,2.365240019863206,326.9066027972352,0.9562232022052131,1.4215927436343117,3396.5931854399337,45.03465934608098,58.28029843300336,250.94694122377805,1.6352217572282055,249.31171946654985,3.9863080642692905,2.00480966593641,7122.6041006941905,69.84535441250617,84.39552180473909,314.71460013957983,2.3065934915273325,312.4080066480525,1.1583183225849236,1.489337140265105,0.6912414819497033,-0.012260157398611861,0.07483336352771001,0.9902741999138491,0.9198354306610224,0.895296221624488
UMAFall_Subject_02_ADL_OpeningDoor_1_2017-04-26_19-45-05.csv,A,MA,7.099226888020834,-2.828125,2.664437443067642,2.5546875,-8.8515625,11.40625,-0.404135596217428,0.142453671946747,2.890476214299436,0.2104252049180328,1.7001400572598235,2.859375,-4.53125,7.390625,0.6463876994699307,-0.6935351901437257,7.773791704021517,-0.8290215163934426,2.7881520231188106,6.28125,-6.90625,13.1875,0.19418496346121206,-0.07059892180173262,2.9810362077182955,4.82389569423862,1.7265677535846358,8.87638220970754,1.9953253474527657,6.881056862254774,-0.5414050875339527,0.46500870946275363,3.0992971833581233,2.8587602667560277,1.760482088337772,7.274041663951771,0.13002591388354093,7.14401575006823,-0.046408385194854684,0.7289462382685489,3.8837472590490614,4.415278817265802,1.9707225220839846,8.858541351871226,0.2735490843751812,8.584992267496045,-0.15952093781073007,0.07430880671948074,0.18198040065196008,-0.43130179178787126,0.33390905267227183,0.948708798124166,0.4572613796170633,0.3411965696123747
UMAFall_Subject_02_ADL_OpeningDoor_2_2017-04-26_19-45-44.csv,A,MA,4.932504289137211,-2.52984118852459,2.2209241970713927,2.8828125,-8.9375,11.8203125,0.9954734076525611,-0.38474619690551587,2.057892912984546,0.06685450819672131,1.4345357830965897,2.9375,-2.890625,5.828125,-0.029366159918884804,0.1660582598589136,2.3433662789766907,-1.2908555327868851,1.5308057613481505,2.3203125,-4.453125,6.7734375,-0.4907081136926874,0.301382604068289,2.3279982810345357,3.8680473835224722,1.525777926513074,9.285957350012437,1.5463225023422507,7.739634847670186,3.6955028081465136,1.5390696451886219,1.0493488637870905,2.2288424148702584,1.0243773053846372,5.035888050486354,0.35329434545609417,4.68259370503026,-0.26314557312469544,0.056523689711867484,2.4745230702845906,3.576176915197684,1.573061686738505,8.947451299986215,0.7985582711987899,8.148893028787425,2.7390271596046256,1.2005218471922932,0.3509299622489778,-0.31098654672049825,0.15259597725960733,0.9551830715332811,0.32976490483156334,0.2031598901738174
UMAFall_Subject_02_ADL_OpeningDoor_3_2017-04-26_19-46-20.csv,A,MA,4.091300222261356,-3.299564549180328,2.022696275336798,0.765625,-8.7890625,9.5546875,0.14773362197763173,-0.4185888525938,3.092312171810962,-0.010886270491803279,1.7584971344335372,4.0859375,-4.65625,8.7421875,0.4201818411616145,-0.2877704283480041,3.537185518858862,-1.4058657786885247,1.8807406835762506,4.9296875,-4.4296875,9.359375,2.1001000759428745,1.0650365207545514,3.6479928616788015,4.452028834165572,1.9099719531131345,9.665514997959564,1.5484327699221396,8.117082228037424,0.47592194030533586,0.838574036346423,1.6214311568677227,2.627269339257209,1.2733542935364544,5.353176079732947,0.4533943165170909,4.899781763215856,-0.5175585743474138,0.17593982580044384,3.461957037002756,4.118471774428557,1.8606335042137545,9.230481148161372,0.8287144128860074,8.401766735275364,0.02818001388515068,0.5154874018095336,0.2613478344440356,-0.10900729498673677,0.20209063535170627,0.9750735894974883,0.6991963522428956,0.6436423165260905
UMAFall_Subject_02_ADL_Sitting_GettingUpOnAChair_1_2016-06-13_20-34-55.csv,A,MA,182.7225526903497,-5.670978483606557,13.517490621056472,46.609375,-36.7421875,83.3515625,3.4741054045443516,0.7212720106338747,216.57899113222547,0.8306864754098361,14.71662295270982,36.5390625,-39.8359375,76.375,0.72325700928381,0.28512881970636483,1097.88192232059,-1.4642674180327868,33.13430129519242,58.421875,-75.8359375,134.2578125,-0.35548738427328175,-0.39397404612898557,493.22063315136813,31.9765311118489,22.208571164110673,82.749780936974,3.2247933254997134,79.52498761147429,-0.6626001942051105,0.6785505112489939,474.9903525802268,28.784420568967665,21.794273389590824,82.48037541804452,1.2662276728658437,81.21414774517868,-0.35573284486540135,0.7299260699632868,431.65351159323205,29.4845351081251,20.776272803205874,76.25755357693467,2.9525255674697384,73.30502800946493,-0.7357807830933778,0.6386398922734952,-0.19511663604011364,-0.15673430695155768,-0.8708397320204462,0.9912993503741675,0.9849486877122944,0.9717591374791086
